ano,id_estacao,precipitacao_total_anual,radiacao_global_media,temperatura_bulbo_media,vento_velocidade_media
2010,A846,1189.1999999999989,1325.6607001320961,20.929343813266605,2.8572228176729757
2010,A847,1838.800000000007,1245.2884244372992,23.409918563374323,1.8558154103153055
2010,A848,1893.4000000000069,1240.6349747474749,17.964508591065204,3.9697277976354162
2010,A849,370.19999999999982,1641.2023540489645,24.309451901566032,2.4516778523489928
2010,A850,847.20000000000016,1414.1478950246051,22.091678705576392,3.0790811904074036
2010,A851,2181.40000000001,1086.7813555233947,20.807417916497855,1.2464666936900466
2010,A852,1822.0000000000073,1351.7194133783548,20.016398309923396,2.7476076281831481
2010,A853,1747.2000000000075,1343.0288860652256,18.306407035175912,3.1783919597990016
2010,A854,1978.4000000000074,1292.3208493384511,19.051342090234133,1.898320959451741
2010,A855,1133.6000000000038,1355.5305844845877,20.973165401426275,2.9010697032436203
2010,A856,1271.2000000000014,1349.6501876407322,18.22571559422947,2.7807075795740852
2010,A857,1549.0000000000059,1289.3795888399482,19.11473107228511,2.9925431083704432
2010,A858,1928.200000000006,1373.535671246083,18.009985147949333,3.2204158574203205
2010,A859,1633.4000000000087,63.934056894778962,16.326071061350387,1.825831143607912
2010,A860,1514.8000000000061,1138.6755850072504,16.262885757540374,3.25260277163152
2010,A861,1985.6000000000158,1092.8952053321868,17.629434653238633,1.0720645456626252
2010,A862,1986.4000000000128,1192.1058545092144,17.540291194176106,2.2525503822098587
2010,A863,1757.0000000000166,1321.2880942275076,17.95906285714284,0.54636571428571357
2010,A864,1407.6000000000065,1052.3011525060292,15.65927042941262,2.3507396237254015
2010,A866,1434.0000000000059,1290.2947569756959,20.58612080536912,6.22860217946993
2010,A867,1803.6000000000131,1126.9863415663917,19.60704901176738,2.0955568246716219
2010,A868,774.19999999999993,1117.1240495867773,19.057234089407579,1.7057035895177266
2010,A869,1137.8000000000015,1334.8759068627439,22.333410732714217,0.5472265221878212
2010,A871,474.39999999999952,1337.4097984060024,20.204239157069349,2.2369762313158481
2010,A873,2094.4000000000137,1073.7835205134038,21.168805503439625,0.38012507817385921
2010,A875,1551.2000000000126,1151.9393946138448,16.111681087762669,1.0746353522867738
2010,A876,990.00000000000136,1285.3178157284412,17.175368613555904,3.2929812528577975
2010,A878,588.79999999999973,1427.7357337292756,20.215604304635725,5.4983165447771842
2010,A879,2326.6000000000076,1135.2213990920377,15.522196691176463,2.9028607536764675
2010,A880,2055.6000000000131,1218.5113491726777,15.124502857142875,3.4763657142857118
2010,A881,595.59999999999968,1284.0054920634902,16.175945537065058,3.5925701798621685
2010,A899,1163.0000000000059,1363.9883445945934,17.329829187206265,1.2281128181609764
2010,A901,1056.4000000000015,1330.5066159695818,26.525285109156069,1.9332741003998244
2010,A902,219.8,17812.186157517877,25.282258326563763,3.0394691485694554
2010,A903,139.8,1556.9562527618191,24.533964204896076,1.4233060312732673
2010,A904,740.40000000000032,1361.3474299065422,26.667699836867861,1.9290375203915149
2010,A905,172.79999999999984,1405.6679416403797,24.8536150022594,1.9204473565295961
2010,A906,0.0,1326.3096767194668,25.868775581803213,1.4630994152046766
2010,A907,580.39999999999975,1433.1954040029668,25.6864255153637,1.849054745962978
2010,A908,1332.8000000000034,1479.9181895272432,25.584158189507409,2.1312492856326442
2010,A910,85.0,1496.1725501113592,26.196671368124111,0.69277652370203258
2010,A912,290.5999999999998,1486.1878639744973,23.584695393759379,2.0213510115441689
2010,A913,1726.2000000000085,1433.5270229007645,22.644711820636338,0.81624603826739994
2010,A914,1846.8000000000086,1406.6318563131881,25.875002857469482,1.0844993141289421
2010,A915,845.60000000000139,1639.4849079754631,26.045528180897751,1.9918353576248333
2010,A916,401.39999999999969,1482.5589234219783,25.450782608695615,0.89223942926744415
2010,A917,777.000000000001,1579.3589867033459,25.616857953844331,1.733456744415657
2010,A919,902.80000000000121,1370.8509237122405,25.138941593324908,1.168224939993141
2010,A920,1845.6000000000083,1358.3780073961327,25.024974259238032,1.1498398535804211
2010,A921,653.19999999999948,367.71242346116662,26.510167041439146,1.3590106007067124
2010,A922,1021.4000000000012,1456.3467689583938,25.267396061269146,0.646014379493591
2010,A924,0.0,,25.072927536231877,
2010,A925,1109.0000000000018,1398.9393720408718,26.688016767852,1.35960591133005
2010,A926,1875.4000000000065,1455.3814853999124,26.119476511601345,1.3192250542919173
2010,A927,1221.4000000000026,1427.9240079931503,25.235730659025734,1.4085530085959914
2010,A928,2002.0000000000034,1348.5388757115677,26.083180388044145,1.3422489648033129
2010,A929,1181.2000000000032,1496.4124238026175,25.36279326090385,2.4293700787401549
2010,A930,1631.2000000000035,1468.9005285412288,25.576537142857166,1.2298742857142837
2010,A931,1034.0000000000014,1555.2665961049952,24.122811428571421,2.3228000000000057
2010,A932,1268.0000000000023,1220.9575316048833,25.138648834019218,1.0983081847279434
2010,A933,839.80000000000143,1487.7510956595006,24.504366213281521,2.879769116470448
2010,A934,0.0,1458.131099766005,22.727266491368479,0.0
2010,A935,355.99999999999972,1336.7122663551422,25.78919141914195,1.2739946380697074
2010,A936,1711.400000000008,1376.072851939145,24.404299599771257,1.697198399085192
2010,A937,1048.6000000000022,1404.8618228718765,25.544062178534634,1.3438107212252819
2010,A938,1569.8000000000043,1320.3264174611152,24.637615648955919,1.8386465767909084
2010,A939,1762.800000000005,1345.2105217391295,26.264819056344471,1.3356046724690747
2010,A940,975.00000000000682,1564.8016209063846,26.825964231846523,1.4765327695560266
2011,A001,1457.0000000000034,1470.0168561012233,21.057353445320565,2.502564396107601
2011,A002,1287.8000000000029,1419.9576997630811,23.187862068965508,1.4165881135762739
2011,A003,1207.000000000003,1478.9777584330809,22.2222992015031,1.8293682480037583
2011,A009,1540.0000000000027,1336.1790508974675,26.977655349135087,1.6239333760410015
2011,A010,1138.4000000000024,1443.6769017685938,25.684386271087803,1.4778282122904982
2011,A011,1437.6000000000029,1452.8472869860136,23.988535832666603,2.2811407017944942
2011,A012,1693.0000000000023,1496.9960266323028,21.931420733798202,2.7728197508286767
2011,A013,1652.8000000000025,1457.0142396907222,25.859154078549857,1.1904773413897289
2011,A014,1178.0000000000025,1533.5298139430665,25.176992973103911,1.2436636782166213
2011,A015,765.80000000000257,1400.9122484310808,23.421693121693075,1.189348976305495
2011,A016,1483.8000000000025,1508.0588538312932,22.582394285055884,1.7892960018435389
2011,A017,690.80000000000121,1625.6836061739921,23.876406349206309,2.3358140716281435
2011,A018,1265.6000000000026,1583.3218646474236,26.336692746320107,1.0713698448481594
2011,A019,1776.4000000000044,1538.4011120615894,25.2365786767227,1.077862857142851
2011,A020,2099.8000000000052,1520.2925629035824,26.301828989483393,0.87657750342935481
2011,A021,1793.0000000000048,1471.8131689055269,25.174478614351308,0.91030988570755322
2011,A022,1336.0000000000036,1482.8315953654167,24.115574468085164,1.3768398005108842
2011,A023,1520.2000000000032,1493.5956568479912,23.22591449474168,1.7954618198445385
2011,A024,689.00000000000057,1431.7644554883332,20.118112215746706,2.2052908239058415
2011,A025,1254.2000000000028,1481.026433052127,22.705592406221321,2.1047118023787723
2011,A026,1504.8000000000081,1528.3739158437065,22.417917340106243,1.3443700196327497
2011,A027,1570.0000000000036,1449.7170668549913,23.795313085864265,1.3454499999999985
2011,A032,926.00000000000023,1578.8266717713095,24.742809094578227,1.7641684607104433
2011,A033,1600.4000000000058,1478.734980744541,22.724128471825445,1.0635345221764942
2011,A034,1598.00000000001,1401.1689241320212,22.495941929583754,1.973419458099918
2011,A035,1553.8000000000045,1456.716652433819,23.787850040004663,2.1694250771516725
2011,A036,2147.4000000000019,1475.4880136257154,20.393118427069162,2.734807956104266
2011,A037,1610.8000000000038,1406.1270613562958,21.614217142857118,1.3606008087810473
2011,A038,1843.2000000000037,1480.9798155298147,24.261665904935924,2.6775936928701993
2011,A039,20.999999999999986,1486.8957752519848,26.290357430180411,1.7114354671876846
2011,A044,1686.6000000000042,1441.6885942216484,26.944714889726921,1.5986515826762651
2011,A045,1645.4000000000021,1495.6525515743735,20.807195149851339,2.1227407915808745
2011,A101,2450.6000000000035,1245.0662663755488,27.474739970282357,1.4062750028574718
2011,A102,,,,
2011,A104,1736.8000000000084,1323.4948857681857,25.197874528625253,1.1735915895326234
2011,A110,1158.6000000000033,1301.4230942208198,26.207797297297216,1.1173513513513542
2011,A111,2568.2000000000048,1217.2672893136344,26.226336541806916,0.79601066914066665
2011,A112,2197.9999999999995,1300.2517872523674,26.258923674588633,1.219184186471661
2011,A113,,,25.747948805850815,0.75783339046966025
2011,A117,2237.8000000000216,1335.0868324324306,26.636612958518977,0.945709061821511
2011,A119,2136.2000000000039,1377.5410357691453,27.05075226828982,1.3353968071666473
2011,A120,2278.800000000007,1290.2927081045448,26.820756657903765,0.84888558692422478
2011,A121,2402.4000000000019,1331.0495489548955,26.769505086295521,0.89465081723625639
2011,A122,2513.0000000000055,1036.8654302019286,26.2705159140526,0.4918763644720191
2011,A123,1819.8000000000018,1337.9365028203067,26.86761580960469,1.2357132738348247
2011,A124,2001.0000000000061,1316.6928666371307,27.120324160447794,0.87590951492537339
2011,A125,2440.9999999999918,1316.8124562171586,25.761625514403363,0.53925917457414285
2011,A126,1648.6000000000033,1244.8110474371197,26.515524499073958,0.7601925350447577
2011,A128,2341.6000000000026,1352.8123977615207,26.010229740541796,0.796068122071094
2011,A133,239.60000000000005,1277.8177777777769,26.393734335839607,
2011,A134,786.00000000000011,1324.9700892857134,25.92831429560405,0.94378677743163841
2011,A135,2110.4000000000019,1487.9914316469267,27.19697177465429,1.7361901496971777
2011,A136,317.19999999999965,1351.9856081452961,25.133539568345331,1.2986183074265938
2011,A137,1368.0000000000075,1171.5586253735391,24.952603413364116,1.4170166545981202
2011,A138,661.400000000017,1306.8504887377851,25.016516173276891,1.3862550028587688
2011,A140,620.79999999999814,1333.5371717606474,24.484670757611511,1.0298088270002339
2011,A201,3201.9999999999941,1268.8096907665547,26.680172910662819,0.9392622478386119
2011,A202,306.99999999999829,1417.9602802314951,26.906038135593196,2.1473693502824851
2011,A203,1877.0000000000036,1351.1073606152165,26.846948356807538,1.7559792308940418
2011,A204,866.2000000000013,1610.7241422489319,26.286868160500269,1.6165602605863161
2011,A205,1573.6000000000026,1536.4689562087608,27.260873187802058,1.0076333333333298
2011,A206,1908.0000000000027,1534.7908181026978,26.830851558864648,1.7226992437463606
2011,A207,233.59999999999994,1492.3448406266873,26.647296914803274,1.5640622788393421
2011,A209,2097.0000000000059,1343.3315434828362,25.521942857142896,0.76108571428571159
2011,A210,0.0,1328.1154485049817,27.083771106941839,1.2598122065727713
2011,A211,605.19999999999993,1351.4413366336637,26.578342377898391,0.96183885318833406
2011,A212,1503.0000000000061,1532.2774654273421,26.276502597081407,1.02761904761905
2011,A213,3082.3999999999874,1461.1429537462814,26.124452929945651,1.0220182138660396
2011,A214,1218.4000000000078,1404.4855432996997,26.481966800804795,1.3017354124748495
2011,A215,2675.8000000000011,1384.2686409648918,27.286183410362533,2.7373920447634137
2011,A217,2086.600000000009,1661.0408576814316,27.557784392390317,3.0642764690654976
2011,A218,1896.8000000000077,1681.0437819856736,27.600535286660129,3.2835164835164816
2011,A219,2479.599999999999,1278.7008854034921,26.394297768100234,1.8913694527634115
2011,A220,1720.6000000000042,1473.741738522488,27.306688397923573,1.165390190867357
2011,A221,991.60000000000241,1580.5695495993327,26.659587317564196,1.4435161885589645
2011,A222,1194.6000000000026,1532.5488481545719,26.22333854573883,1.0847015897836898
2011,A223,1311.0000000000027,1450.9650159744372,25.739134650345413,0.95295757575757456
2011,A224,357.19999999999965,1454.6459429582162,25.958959402706519,1.0400256649556703
2011,A225,1606.4000000000037,1356.2174532502243,26.693829169087731,1.1385133565621368
2011,A226,1651.4000000000042,1380.0567344961241,26.333827097433403,2.2060810810810905
2011,A227,2745.5999999999949,1438.7916026188445,27.064246424642391,1.4354706899261396
2011,A229,2146.4000000000096,1357.1068337617846,26.749890792044997,1.0581512991492308
2011,A230,2218.400000000001,1176.7354011579848,23.842525714285703,2.9480914285714146
2011,A231,2290.6000000000045,1465.8555651797326,27.060453224869352,0.85100522951772184
2011,A233,2320.2000000000039,1415.9229668495102,26.462884314747285,1.3162257265737003
2011,A234,,,,
2011,A235,1581.6000000000045,1318.4037325038846,26.444542390458867,1.6092146189735657
2011,A236,122.8,1541.30911270983,27.230026775468549,1.5925274164753931
2011,A237,1364.2000000000028,1528.0942392260304,26.41240462427756,1.2076061595893579
2011,A238,1340.800000000002,1398.5471608149105,26.079634285714231,2.1218971428571423
2011,A240,1814.0000000000089,1425.5270114942518,26.107060436421857,1.1641380098251983
2011,A241,1520.600000000004,1464.8484427515141,27.044965534219635,1.327182075587841
2011,A242,868.4000000000002,1280.9797007156799,25.2273012552301,1.0005588543485862
2011,A246,814.39999999999952,1249.8676496097153,24.881865284974072,0.996326335877862
2011,A248,1006.8000000000006,1500.6276255004607,25.959225660132816,2.1662832145171809
2011,A301,2909.7999999999911,1371.804645736112,25.563134810711016,1.7072599261311179
2011,A302,,,,
2011,A303,2246.8000000000116,1554.8713179873655,25.144486344417832,2.6697011336310528
2011,A304,1812.8000000000136,12135.087619841624,26.244025661587862,4.4721772775237483
2011,A305,968.80000000000132,1250.6838849577712,26.948262818716657,2.4714966367712909
2011,A306,1075.8000000000015,1535.0689318326622,26.88528811830696,1.9271694742215444
2011,A307,273.79999999999967,1846.6247440272998,26.807294171533197,3.4648574373067613
2011,A308,694.20000000000039,1524.8126843018213,28.736069391081632,2.6782396088019547
2011,A309,489.99999999999636,1539.3803942575544,23.139128369552278,3.0688343558282112
2011,A310,1850.6000000000095,1254.5211957608471,22.115815335390256,4.3161695806193565
2011,A311,360.19999999999908,1489.3472399150737,27.574831409303911,1.3340838953023249
2011,A312,525.19999999999925,1504.7948742138378,27.271319945408493,1.0936427457098312
2011,A313,1297.4000000000046,1416.9328027139854,23.529882317890745,2.7002227934875851
2011,A314,1899.0000000000082,1124.9757412398928,20.749155269509259,3.1675899321917051
2011,A315,658.20000000000061,1721.0128102103538,25.576040420156989,1.7831957390146491
2011,A316,908.60000000000116,1665.4704942166168,27.468452925045749,2.7757541133455126
2011,A317,493.19999999999914,1612.7617118489197,27.498942172073313,4.3044600526777783
2011,A318,981.20000000000164,1680.9150616698278,26.700700039624945,3.0795481569560095
2011,A319,1335.4000000000037,1659.4210637300837,26.616402321083221,2.2873290322580635
2011,A320,1696.200000000008,1624.1960847082009,26.14888416578108,2.3917906482465492
2011,A321,859.20000000000084,1671.8431832866672,27.050418582714311,2.9808513147034539
2011,A322,783.40000000000714,1427.2962049742705,21.112606332703173,2.8761224007561457
2011,A323,661.59999999999968,1061.1667768855298,26.324678084760581,1.379234904363043
2011,A324,789.00000000000136,1540.5935853865728,25.754138958954393,2.2791814742634298
2011,A325,966.000000000002,1544.7898923823559,26.405087458557109,1.9499256888075953
2011,A326,1092.6000000000017,1593.9484179231274,26.238174748398947,1.3684090129246278
2011,A327,286.99999999999955,771.6668766536485,24.421884843139747,2.0787451178026943
2011,A328,945.20000000000618,1499.181846733663,23.6835013748854,3.3418308890925741
2011,A329,562.20000000000061,1652.471322889473,26.48421714285713,3.507622857142862
2011,A330,590.59999999999957,992.50252826832752,26.996501257717831,3.0171735650583105
2011,A331,115.00000000000004,1737.3159733036678,27.77226944056827,1.9003044526195612
2011,A332,669.60000000000036,1359.7470503250722,27.361579167246852,1.8535162233672229
2011,A333,596.2000000000005,1912.7522114047281,27.605662100456627,1.4966751918158558
2011,A334,851.00000000000136,1734.0727981651378,24.543293991416242,4.0436475409835966
2011,A335,1852.4000000000051,1605.668673587074,26.851702073202034,1.2987970309700518
2011,A336,161.8,1651.4055715871241,26.757397778303076,1.855253516132843
2011,A337,128.40000000000006,851.44102838778747,24.494681136120054,1.8685993572576349
2011,A338,1420.6000000000024,1647.8269307923733,26.912940860935997,1.25193777658576
2011,A339,49.60000000000003,1654.9045402077725,27.438344453711444,2.3345287739783203
2011,A340,1246.0000000000034,1719.4445212654541,26.800594285714286,2.4759885714285752
2011,A341,681.80000000000143,1394.3575360769617,23.267175899485995,2.7036270169927206
2011,A342,960.2000000000013,1331.6509033613434,26.859586380255983,1.9232326738401029
2011,A343,619.60000000000014,1656.264968474148,27.838925802879196,1.9493897477624091
2011,A344,1378.0000000000048,1648.9919735208982,26.503862857142906,
2011,A345,436.19999999999993,1745.37302043423,26.546376300476066,1.6646975842003169
2011,A346,807.00000000000114,1639.681774922675,25.807198886639625,0.71103378463874367
2011,A347,97.000000000000142,1596.145374919889,24.503027870168509,2.6283109735122197
2011,A348,550.0000000000008,1548.5904109589014,24.81976451760395,2.7576817558299038
2011,A349,560.80000000000086,1589.1096190275719,25.047452010968957,2.7903793418647056
2011,A350,959.60000000000264,1586.6798414496045,25.03641332639253,2.4693890842777142
2011,A351,376.39999999999873,314.32904207462173,26.554111405835553,3.0707530849959621
2011,A352,803.60000000000218,1669.7023279352227,25.284602463605808,2.997871943251821
2011,A353,1101.0000000000052,1440.6460387694935,24.21094715168158,2.3847632120796067
2011,A354,883.20000000000061,902.85486822840392,26.880661298194308,1.8767297132397787
2011,A355,820.6000000000023,855.36346768247506,25.27086906141372,2.2177983777520311
2011,A356,1607.000000000013,1381.7203784198416,25.506385437734686,1.8033550253072999
2011,A357,1812.200000000023,1193.9706896551681,24.585108571428652,2.1805697081982478
2011,A358,794.00000000000091,1549.0724778387489,28.030476516969468,2.6012000000000048
2011,A359,1479.200000000003,1468.1620494551555,27.081533539024065,3.7969374928579538
2011,A360,1502.8000000000031,1523.3020037966683,26.114577859019718,3.0506683422826462
2011,A361,1109.1999999999991,1628.7817618131235,27.36213436928697,
2011,A362,1144.8000000000025,1564.165543151566,26.121029748283785,1.7136514475340374
2011,A363,1224.200000000001,1559.7790867973288,26.682541133455175,1.7780393053016454
2011,A364,1032.0000000000023,1715.7480462781107,26.519737142857114,2.2994285714285803
2011,A365,869.40000000000089,1596.8514705882387,26.716224862888541,2.6836494515539382
2011,A366,761.00000000000068,1497.872667653905,25.327761910202266,2.793315049708593
2011,A367,775.79999999999973,1457.6168274111687,25.86709908915261,2.470193370165735
2011,A401,1761.6000000000167,1432.1675710046641,25.060682781532808,1.32590216519647
2011,A402,1248.2000000000025,1554.1261237785034,24.41627614584521,1.5375585781232159
2011,A404,813.19999999999936,1537.6191614164729,22.866011428571554,1.4071657142857104
2011,A405,415.19999999999942,1347.3712709526849,24.244138563890765,2.5230901582931842
2011,A406,1078.2000000000019,746.29058864997967,23.506606813996246,2.9412638121546983
2011,A407,867.99999999999943,689.74192696371,20.521945337620579,2.5657785943959648
2011,A408,452.7999999999987,11061.523726599929,25.572450607436437,2.4326174990796456
2011,A409,1408.4000000000055,744.3113815563911,26.529070963318489,2.9549651468403626
2011,A410,1624.8000000000093,1372.2591137306317,23.572117753858151,2.286992607962647
2011,A412,169.19999999999987,2383.0681180454767,24.315605183347177,3.0140137931034432
2011,A413,752.00000000000125,1383.9491765202672,24.0573877271169,2.4706090732487755
2011,A414,603.19999999999811,1649.6471151799026,19.857917048579324,2.5241750687442681
2011,A415,642.79999999999882,1728.7891265990349,25.460380704658363,1.6294938505203427
2011,A416,800.59999999999923,1662.0673904761902,23.622917945569785,1.5846636021730067
2011,A417,997.60000000000343,1459.3749707328477,23.933621346886877,2.8482907612148884
2011,A418,737.40000000000146,1196.940904044412,25.807302857142908,1.5488571428571372
2011,A419,709.799999999999,1428.7608193506244,23.818566019298906,3.387232742822234
2011,A420,748.79999999999984,1426.5304687500002,23.993693487467052,2.7026324825455017
2011,A421,1309.2000000000044,0.0010227600115240568,25.540924805531517,1.5815038893690534
2011,A422,595.2000000000005,1434.449189587428,25.437851625127593,5.1297171186935051
2011,A423,523.99999999999977,1992.1208303845312,26.695588045025243,2.6516755078276621
2011,A424,493.39999999999941,1629.510025873217,23.322325849165221,2.7385722510074983
2011,A425,822.19999999999993,1403.2431488203244,24.057984954988338,1.1799358737205647
2011,A426,629.40000000000043,1716.0352385946508,24.872544863642798,3.5990955342001083
2011,A427,1629.4000000000087,1332.1338238430362,22.885224153705451,1.4615393425724459
2011,A428,632.39999999999884,139.83127844435242,23.693997021422742,2.8661244128766281
2011,A429,899.00000000000171,1058.1994985770443,26.395033887861942,1.619186691312388
2011,A430,940.200000000003,1422.0042866282754,19.146662857142932,2.4742285714285792
2011,A431,1411.4000000000071,1543.8609918931786,25.349345430978644,1.6193155302048219
2011,A432,426.59999999999911,1655.1282985674832,25.257393021724813,1.7876497695852527
2011,A433,435.39999999999912,1442.2238774207278,24.528014630243426,1.7134529660532634
2011,A434,1018.0000000000094,1375.6806506125895,22.653488904140968,2.8281400137268351
2011,A435,286.99999999999943,1627.063004105288,24.90966075830497,3.4410963728137034
2011,A436,745.19999999999914,916.80615222623067,25.615132203389837,3.0297667480336421
2011,A437,2918.199999999998,1339.2500743257588,23.392317365954018,0.98929918829313157
2011,A438,2932.5999999999931,1424.9376289745173,24.788088705989946,2.1166209419295843
2011,A439,512.7999999999995,1578.3269268774691,26.54304755636004,1.9704594105055193
2011,A440,400.19999999999953,1311.2678534031447,23.380251428571519,1.7695885714285691
2011,A441,623.39999999999941,787.09375670201371,24.009329202907256,2.8052543786488773
2011,A442,701.59999999999923,1375.4424873737398,23.92079853563666,3.6460833333333307
2011,A443,330.39999999999918,1453.6614623655848,23.449874314442415,2.5450297074954218
2011,A444,1968.0000000000184,1389.6875889890819,23.168728434504882,1.250846702317288
2011,A445,1251.2000000000112,1303.740243135607,23.404525714285747,1.4183678134643949
2011,A446,1068.6000000000063,1379.0689137737947,23.525304136252949,2.0891227643265635
2011,A447,971.40000000000578,1341.6067472947227,22.848451251571582,1.6642783564152521
2011,A502,1470.6000000000097,830.97829021372445,18.2126414447366,2.3635663992140175
2011,A505,1653.4000000000083,1587.3383502483277,21.255951689699135,2.5227499709673582
2011,A506,859.40000000000134,1476.8304618689581,22.75440788719477,1.6827009056517253
2011,A507,1558.0000000000077,771.79408805031721,22.811892510005702,1.5702115494568358
2011,A508,507.9999999999979,1208.3472222222267,25.255272157309754,1.5621544599600994
2011,A509,593.40000000000043,1286.8777872159699,14.860912312792948,1.7187378529781709
2011,A510,1231.4000000000085,650.96952794605249,18.494993713567244,0.80313178648988426
2011,A511,1703.6000000000081,903.05443801254285,21.517967655673022,1.1166051190627782
2011,A512,1487.600000000004,1451.0790363482718,23.379376142595945,1.4430187385740385
2011,A513,1538.2000000000037,1163.4800382653073,19.191823899371034,2.2447684391080607
2011,A514,1833.6000000000074,1336.5030176899052,19.412251428571452,2.4624914285714263
2011,A515,1408.0000000000048,1362.5651802858947,19.846412248628891,1.8113345521023829
2011,A516,824.40000000000975,1460.4473740165849,20.93259056107863,1.5213918409324658
2011,A517,1526.2000000000037,1323.0894595200714,22.534609756097595,1.2876463414634147
2011,A518,1758.400000000008,1132.5787027682427,18.89638129933212,3.050740830701963
2011,A519,1765.2000000000044,787.86364676275252,23.255147563486585,1.4469800960878525
2011,A520,1134.0000000000048,1371.9103404255297,22.785943223443141,2.1010416666666631
2011,A521,1987.6000000000049,1406.8945700401416,21.502937142857153,2.1570057142857153
2011,A522,1420.6000000000083,1297.4368471035136,23.373296376419635,2.7032179556517018
2011,A523,1009.5999999999998,1443.6823679185218,20.34300571428567,1.5771314285714293
2011,A524,1611.6000000000072,1394.7750631844938,21.048565550348552,1.5202080237741449
2011,A525,1865.4000000000062,1426.0847707193934,21.484315295732788,2.223921748083753
2011,A526,1010.8000000000004,1662.9020982046331,22.833775288604574,1.3099554234769675
2011,A527,1100.6000000000029,1321.5992937541369,22.255760639548573,1.6631479957681969
2011,A528,1457.8000000000056,1511.527143156572,21.634921570939866,2.5994692770373842
2011,A529,1116.6000000000056,841.796382849015,18.603160325756718,2.17074060561839
2011,A530,673.19999999999993,1310.4286625558218,17.660370455065163,1.0590488167371683
2011,A531,1734.0000000000082,1301.171693735499,16.482575411334597,0.822749085923221
2011,A532,1113.2000000000082,1305.9135932560523,23.313402650822713,1.6056787020109728
2011,A533,1294.4000000000071,1311.1515927679741,19.977285730632794,1.7608879734523322
2011,A534,1012.2000000000022,1462.8560847716844,23.936697796934798,2.952011494252873
2011,A535,2148.2000000000066,839.24654167143137,20.125014290614011,0.70072024694180968
2011,A536,1490.0000000000048,1458.6779408227067,21.745454545454649,1.8784375824755881
2011,A537,1634.4000000000078,1398.3461955343582,17.944771513353231,2.9501483679525373
2011,A538,1186.800000000002,1524.8128414712855,22.232939828080262,1.8122979942693378
2011,A539,1069.2000000000032,1607.3991371872328,23.680340610355437,0.97156246428163051
2011,A540,1554.2000000000066,1304.0054684188224,23.220598994055685,0.72839999999999816
2011,A541,1242.00000000001,1328.4876847290711,19.306125014284056,2.1027539709747534
2011,A542,1362.000000000005,1577.8373879928297,23.090873015873026,1.7098484848484876
2011,A543,562.5999999999998,1583.2990694654859,24.386534064929155,2.5107567443987167
2011,A544,1022.6000000000016,1577.8129605263189,22.059558823529386,2.5879625237191637
2011,A545,1432.0000000000048,1570.5086355785845,22.757538004343228,1.126277288833011
2011,A546,1425.400000000008,1447.7061898787088,20.719643469317898,2.7603473888698353
2011,A547,698.000000000005,1602.5063694267476,23.088699725777019,1.2054958866544809
2011,A548,1122.8000000000031,1587.8037822878234,22.168746162347926,2.7989684391501912
2011,A549,764.80000000000155,1407.8535784635603,20.654608322403632,1.8960653392154492
2011,A550,732.60000000000036,794.14789022298339,24.730691823899306,1.1713093196112065
2011,A551,709.20000000000039,787.46534120061813,20.73525906105569,2.0270128922403292
2011,A552,626.60000000000025,1520.7399582560295,23.016358768407013,0.83876321777539653
2011,A553,1501.600000000004,1544.9572629051659,21.890050524679413,1.1850959046137886
2011,A554,1435.400000000006,1294.5825494786116,23.024340075420039,1.1725517083761852
2011,A555,1891.8000000000059,1356.3623309053055,19.48057438253883,4.0870649052268737
2011,A556,1165.8000000000031,1315.9918505942251,20.519438408825007,2.1961204013377982
2011,A601,945.8000000000045,1221.5417863175662,23.339981691269088,2.2489991993594942
2011,A602,1109.8000000000054,1390.8067597517709,22.816460606060616,3.2113589526003263
2011,A603,1525.4000000000087,960.621025273345,22.715117300213318,0.94152177655362279
2011,A604,1854.8000000000097,1075.6077423552347,23.243826191913097,1.0997223563495888
2011,A606,1044.6000000000031,1420.892253218886,22.567476785509552,4.2592868608117334
2011,A607,879.20000000000141,1381.5825871766042,23.001813439324312,3.2566708074534123
2011,A608,1007.4000000000037,1379.6523482245127,23.165613990941136,2.8153466703206314
2011,A609,1188.4000000000033,1299.6749049429661,21.273432115782196,1.8821711659965557
2011,A610,814.79999999999984,1139.9612178838718,13.56180674671241,4.8360933211344879
2011,A611,874.80000000000109,1467.6431561222039,22.750511841100039,1.5057457212713903
2011,A612,1732.0000000000089,1322.2644316730543,23.634503258259961,1.852806676574831
2011,A613,2117.2000000000207,1140.5126577208086,17.544990289043788,1.4636353250314176
2011,A614,1198.0000000000057,1314.3432161874298,23.508544158233697,2.8828982173662867
2011,A615,1775.0000000000102,761.35792349726762,23.409726825922895,1.8645478449754225
2011,A616,1414.4000000000087,827.84550155118768,23.257881491649535,2.4502745367192813
2011,A617,1570.8000000000075,1422.1168806911082,23.112787660156769,1.3795372558775947
2011,A618,2734.5999999999972,1127.9356189183097,17.673851069058717,0.95020281555714747
2011,A619,1963.0000000000118,1196.0336332476422,22.128476593796478,1.2822344322344315
2011,A620,998.40000000000441,1492.1869116698911,23.46204044117647,3.9674402573529464
2011,A621,1168.200000000005,1315.4826756946113,23.256941802967027,1.3669370168546437
2011,A622,1697.8000000000116,1133.9320431349909,23.157355726733165,3.63235665572114
2011,A623,1332.0000000000077,832.74298270484758,23.423450503043142,2.0259006211180086
2011,A624,2293.8000000000175,1266.0263988220472,16.454195244627314,2.3921590625779192
